L,N,d,r,seed,D_(MIS-1),D_MIS,MIS,Process time counter
21,353,0.8,4.473,667,36261000.0,22108.0,23,7.36
21,353,0.8,4.473,668,5920092.0,72.0,23,7.66
21,353,0.8,4.473,669,39018583.0,11679.0,23,6.54
21,353,0.8,4.473,670,13685266.0,4036.0,23,7.22
21,353,0.8,4.473,671,27983501.0,7736.0,23,7.45
21,353,0.8,4.473,672,6091688.0,386.0,23,7.28
21,353,0.8,4.473,673,66427.0,12.0,24,6.88
21,353,0.8,4.473,674,8274161.0,481.0,23,7.27
21,353,0.8,4.473,675,188761.0,18.0,24,7.62
21,353,0.8,4.473,676,6820155.0,444.0,23,6.56
21,353,0.8,4.473,677,67296363.0,67118.0,23,7.1
21,353,0.8,4.473,678,57153030.0,20234.0,23,7.18
21,353,0.8,4.473,679,18180814.0,6612.0,23,7.11
21,353,0.8,4.473,680,215110497.0,340622.0,23,7.26
21,353,0.8,4.473,681,20922057.0,246.0,23,6.79
21,353,0.8,4.473,682,33190639.0,11100.0,23,7.16
21,353,0.8,4.473,683,29103110.0,2234.0,23,7.17
21,353,0.8,4.473,684,84768346.0,55397.0,23,6.74
21,353,0.8,4.473,685,113255682.0,129654.0,23,6.46
21,353,0.8,4.473,686,21717801.0,8086.0,23,6.72
21,353,0.8,4.473,687,12270675.0,366.0,23,6.85
21,353,0.8,4.473,688,149302.0,34.0,24,7.66
21,353,0.8,4.473,689,69779.0,24.0,24,6.84
21,353,0.8,4.473,690,19306647.0,10464.0,23,7.48
21,353,0.8,4.473,691,25091279.0,6002.0,23,6.74
21,353,0.8,4.473,692,64136445.0,23190.0,23,7.32
21,353,0.8,4.473,693,95870.0,2.0,24,7.21
21,353,0.8,4.473,694,11597197.0,2746.0,23,6.8
21,353,0.8,4.473,695,103329713.0,52875.0,23,7.25
21,353,0.8,4.473,696,22776880.0,4550.0,23,6.68
21,353,0.8,4.473,697,7574213345.0,8872001.0,22,6.57
21,353,0.8,4.473,698,55274.0,12.0,24,7.13
21,353,0.8,4.473,699,537936.0,220.0,24,6.99
21,353,0.8,4.473,700,832641.0,389.0,24,6.96
21,353,0.8,4.473,701,756660.0,570.0,24,7.33
21,353,0.8,4.473,702,7338773.0,60.0,23,7.44
21,353,0.8,4.473,703,2078168064.0,2267263.0,22,6.8
21,353,0.8,4.473,704,820154.0,336.0,24,7.36
21,353,0.8,4.473,705,31693305.0,27165.0,23,6.77
21,353,0.8,4.473,706,5081712.0,1330.0,23,7.26
21,353,0.8,4.473,707,31676443.0,17544.0,23,7.43
21,353,0.8,4.473,708,23471406.0,6089.0,23,7.59
21,353,0.8,4.473,709,3099539.0,428.0,23,6.98
21,353,0.8,4.473,710,63660538.0,20413.0,23,7.12
21,353,0.8,4.473,711,6627.0,2.0,24,7.0
21,353,0.8,4.473,712,81310.0,10.0,24,7.27
21,353,0.8,4.473,713,819438.0,701.0,24,6.74
21,353,0.8,4.473,714,48129415.0,23938.0,23,6.78
21,353,0.8,4.473,715,7919135.0,1618.0,23,7.05
21,353,0.8,4.473,716,71222806.0,33649.0,23,7.02
21,353,0.8,4.473,717,16371593.0,7289.0,23,6.41
21,353,0.8,4.473,718,62371579.0,52890.0,23,7.04
21,353,0.8,4.473,719,52205853.0,26449.0,23,7.86
21,353,0.8,4.473,720,206519.0,63.0,24,7.12
21,353,0.8,4.473,721,8917906.0,5143.0,23,6.88
21,353,0.8,4.473,722,28582.0,1.0,24,7.12
21,353,0.8,4.473,723,95227.0,6.0,24,7.07
21,353,0.8,4.473,724,161443432.0,121272.0,23,6.9
21,353,0.8,4.473,725,131142.0,18.0,24,7.49
21,353,0.8,4.473,726,98752829.0,60513.0,23,7.43
21,353,0.8,4.473,727,13106092.0,2449.0,23,6.56
21,353,0.8,4.473,728,596528.0,164.0,24,6.86
21,353,0.8,4.473,729,2622905265.0,1471127.0,22,7.39
21,353,0.8,4.473,730,64011054.0,18050.0,23,7.19
21,353,0.8,4.473,731,119044.0,49.0,24,7.18
21,353,0.8,4.473,732,11526541.0,4023.0,23,7.41
21,353,0.8,4.473,733,1839872.0,48.0,23,6.37
21,353,0.8,4.473,734,3374985.0,43.0,23,6.82
21,353,0.8,4.473,735,89250.0,36.0,24,7.03
21,353,0.8,4.473,736,47984002.0,15120.0,23,7.0
21,353,0.8,4.473,737,767219.0,496.0,24,8.15
21,353,0.8,4.473,738,9860640.0,920.0,23,6.44
21,353,0.8,4.473,739,39187.0,6.0,24,6.53
21,353,0.8,4.473,740,15248053.0,5863.0,23,6.75
21,353,0.8,4.473,741,344155.0,54.0,24,7.34
21,353,0.8,4.473,742,19471467.0,6769.0,23,6.5
21,353,0.8,4.473,743,6259536.0,848.0,23,6.79
21,353,0.8,4.473,744,2890756.0,156.0,23,6.76
21,353,0.8,4.473,745,9254635.0,712.0,23,7.7
21,353,0.8,4.473,746,2826102.0,131.0,23,6.52
21,353,0.8,4.473,747,23947387.0,7451.0,23,6.27
21,353,0.8,4.473,748,28879149.0,13999.0,23,7.66
21,353,0.8,4.473,749,298722.0,20.0,24,6.8
21,353,0.8,4.473,750,230468616.0,117889.0,23,7.34
21,353,0.8,4.473,751,42561742.0,15347.0,23,7.23
21,353,0.8,4.473,752,2303456.0,23.0,23,7.23
21,353,0.8,4.473,753,12615564.0,2724.0,23,7.21
21,353,0.8,4.473,754,40912588.0,4926.0,23,6.82
21,353,0.8,4.473,755,3829629.0,204.0,23,7.03
21,353,0.8,4.473,756,34098396.0,2087.0,23,6.97
21,353,0.8,4.473,757,55271058.0,39582.0,23,6.34
21,353,0.8,4.473,758,8683796.0,16.0,23,7.28
21,353,0.8,4.473,759,71873552.0,25963.0,23,7.28
21,353,0.8,4.473,760,19723083.0,3455.0,23,7.17
21,353,0.8,4.473,761,66646221.0,33084.0,23,6.87
21,353,0.8,4.473,762,48667980.0,12034.0,23,7.25
21,353,0.8,4.473,763,19388762.0,8431.0,23,6.85
21,353,0.8,4.473,764,4627763.0,67.0,23,6.85
21,353,0.8,4.473,765,5898379.0,404.0,23,6.94
21,353,0.8,4.473,766,22524624.0,15927.0,23,7.1
21,353,0.8,4.473,767,19553679.0,18764.0,23,6.99
21,353,0.8,4.473,768,3154024.0,139.0,23,7.31
21,353,0.8,4.473,769,479317.0,88.0,24,7.01
21,353,0.8,4.473,770,1941027.0,51.0,23,7.15
21,353,0.8,4.473,771,1011314.0,662.0,24,7.07
21,353,0.8,4.473,772,63658305.0,23119.0,23,6.95
21,353,0.8,4.473,773,19302125.0,5554.0,23,7.36
21,353,0.8,4.473,774,57153408.0,47713.0,23,6.72
21,353,0.8,4.473,775,2835764.0,111.0,23,7.58
21,353,0.8,4.473,776,43102067.0,11266.0,23,6.79
21,353,0.8,4.473,777,5702732073.0,2908231.0,22,6.88
21,353,0.8,4.473,778,74248482.0,41089.0,23,6.7
21,353,0.8,4.473,779,12049597.0,84.0,23,6.78
21,353,0.8,4.473,780,40827455.0,12617.0,23,7.08
21,353,0.8,4.473,781,11731415.0,505.0,23,7.29
21,353,0.8,4.473,782,19467743.0,4634.0,23,7.66
21,353,0.8,4.473,783,3410248.0,72.0,23,6.46
21,353,0.8,4.473,784,2406571988.0,2890603.0,22,7.44
21,353,0.8,4.473,785,133938329.0,108052.0,23,7.37
21,353,0.8,4.473,786,60633000.0,15906.0,23,7.14
21,353,0.8,4.473,787,236317.0,6.0,24,7.22
21,353,0.8,4.473,788,10815148.0,1712.0,23,7.16
21,353,0.8,4.473,789,503367.0,271.0,24,6.9
21,353,0.8,4.473,790,73208344.0,49521.0,23,6.96
21,353,0.8,4.473,791,56362831.0,14395.0,23,7.22
21,353,0.8,4.473,792,12854566.0,3135.0,23,5.85
21,353,0.8,4.473,793,179178.0,60.0,24,6.79
21,353,0.8,4.473,794,94910483.0,60596.0,23,6.73
21,353,0.8,4.473,795,9253873.0,766.0,23,7.34
21,353,0.8,4.473,796,91590947.0,39375.0,23,7.45
21,353,0.8,4.473,797,8781246.0,1100.0,23,7.12
21,353,0.8,4.473,798,21576353.0,5293.0,23,8.49
21,353,0.8,4.473,799,5614305.0,891.0,23,6.46
21,353,0.8,4.473,800,46534592.0,12270.0,23,7.39
21,353,0.8,4.473,801,16597132.0,6663.0,23,7.15
21,353,0.8,4.473,802,62142.0,12.0,24,6.47
21,353,0.8,4.473,803,124145.0,18.0,24,7.07
21,353,0.8,4.473,804,77461147.0,49053.0,23,7.63
21,353,0.8,4.473,805,860425.0,567.0,24,7.04
21,353,0.8,4.473,806,6739383.0,1475.0,23,6.44
21,353,0.8,4.473,807,54863949.0,37305.0,23,6.9
21,353,0.8,4.473,808,40279307.0,22000.0,23,6.93
21,353,0.8,4.473,809,33647606.0,14624.0,23,6.87
21,353,0.8,4.473,810,32444528.0,12399.0,23,7.54
21,353,0.8,4.473,811,175801.0,30.0,24,7.64
21,353,0.8,4.473,812,5947011.0,855.0,23,6.68
21,353,0.8,4.473,813,58711564.0,27022.0,23,7.43
21,353,0.8,4.473,814,487820.0,62.0,24,7.71
21,353,0.8,4.473,815,82009449.0,41906.0,23,6.68
21,353,0.8,4.473,816,5812546.0,3240.0,23,7.02
21,353,0.8,4.473,817,912501.0,96.0,23,7.01
21,353,0.8,4.473,818,2598778.0,216.0,23,6.67
21,353,0.8,4.473,819,928650.0,617.0,24,6.84
21,353,0.8,4.473,820,115662838.0,62763.0,23,7.22
21,353,0.8,4.473,821,10597852.0,1677.0,23,7.66
21,353,0.8,4.473,822,99347539.0,71275.0,23,6.18
21,353,0.8,4.473,823,10808146.0,1762.0,23,7.54
21,353,0.8,4.473,824,204629.0,110.0,24,7.38
21,353,0.8,4.473,825,4081575.0,295.0,23,7.36
21,353,0.8,4.473,826,2166977.0,82.0,23,6.66
21,353,0.8,4.473,827,139167.0,36.0,24,6.95
21,353,0.8,4.473,828,70680713.0,42580.0,23,7.23
21,353,0.8,4.473,829,17399540.0,527.0,23,8.35
21,353,0.8,4.473,830,3461825.0,203.0,23,7.03
21,353,0.8,4.473,831,12326451.0,1061.0,23,7.12
21,353,0.8,4.473,832,93414631.0,42193.0,23,6.83
21,353,0.8,4.473,833,2496046.0,40.0,23,6.14
21,353,0.8,4.473,834,124715582.0,100244.0,23,7.31
21,353,0.8,4.473,835,12764476.0,2785.0,23,7.5
21,353,0.8,4.473,836,10279690.0,1246.0,23,6.42
21,353,0.8,4.473,837,51934013.0,11457.0,23,7.18
21,353,0.8,4.473,838,258441.0,42.0,24,7.53
21,353,0.8,4.473,839,64225337.0,22133.0,23,6.31
21,353,0.8,4.473,840,22773223.0,9271.0,23,8.25
21,353,0.8,4.473,841,25183391.0,2212.0,23,7.36
21,353,0.8,4.473,842,1071158.0,26.0,23,7.03
21,353,0.8,4.473,843,126194507.0,113474.0,23,6.02
21,353,0.8,4.473,844,54196375.0,26094.0,23,6.43
21,353,0.8,4.473,845,58030071.0,36071.0,23,6.71
21,353,0.8,4.473,846,20801117.0,6491.0,23,7.22
21,353,0.8,4.473,847,16486262.0,2021.0,23,7.76
21,353,0.8,4.473,848,25554931.0,10570.0,23,6.89
21,353,0.8,4.473,849,48865137.0,50744.0,23,6.09
21,353,0.8,4.473,850,38631348.0,9659.0,23,7.8
21,353,0.8,4.473,851,425964.0,160.0,24,7.16
21,353,0.8,4.473,852,19294907.0,3938.0,23,6.73
21,353,0.8,4.473,853,17717412.0,14122.0,23,6.59
21,353,0.8,4.473,854,250031.0,24.0,24,7.09
21,353,0.8,4.473,855,22166001.0,2881.0,23,7.53
21,353,0.8,4.473,856,14706066.0,3092.0,23,7.04
21,353,0.8,4.473,857,71974.0,17.0,24,7.94
21,353,0.8,4.473,858,1140505.0,679.0,24,7.43
21,353,0.8,4.473,859,92030886.0,49711.0,23,7.23
21,353,0.8,4.473,860,509995918.0,141156.0,22,6.74
21,353,0.8,4.473,861,7201708.0,315.0,23,7.52
21,353,0.8,4.473,862,83833360.0,33614.0,23,7.19
21,353,0.8,4.473,863,40999497.0,8659.0,23,7.43
21,353,0.8,4.473,864,21320522.0,10077.0,23,6.7
21,353,0.8,4.473,865,11159920.0,708.0,23,7.56
21,353,0.8,4.473,866,42748892.0,21967.0,23,6.87
21,353,0.8,4.473,867,108630.0,14.0,24,7.77
21,353,0.8,4.473,868,10345539.0,1487.0,23,6.85
21,353,0.8,4.473,869,197901.0,27.0,24,6.81
21,353,0.8,4.473,870,84072013.0,28056.0,23,7.72
21,353,0.8,4.473,871,6273903.0,227.0,23,7.32
21,353,0.8,4.473,872,24878358.0,11279.0,23,7.16
21,353,0.8,4.473,873,26076737.0,6066.0,23,6.76
21,353,0.8,4.473,874,89282111.0,76653.0,23,7.59
21,353,0.8,4.473,875,5173186023.0,6401570.0,22,7.34
21,353,0.8,4.473,876,1520178.0,868.0,24,7.57
21,353,0.8,4.473,877,19832508.0,3561.0,23,6.83
21,353,0.8,4.473,878,61255877.0,23055.0,23,7.25
21,353,0.8,4.473,879,74416006.0,29397.0,23,7.56
21,353,0.8,4.473,880,1518535.0,18.0,23,7.63
21,353,0.8,4.473,881,67536.0,10.0,24,7.21
21,353,0.8,4.473,882,22302194.0,4063.0,23,6.87
21,353,0.8,4.473,883,41529376.0,26029.0,23,7.72
21,353,0.8,4.473,884,18230419.0,5656.0,23,7.36
21,353,0.8,4.473,885,40155719.0,9583.0,23,7.19
21,353,0.8,4.473,886,69948481.0,41143.0,23,6.77
21,353,0.8,4.473,887,17615124.0,2590.0,23,6.84
21,353,0.8,4.473,888,9014376.0,1158.0,23,6.16
21,353,0.8,4.473,889,20720606.0,350.0,23,6.75
21,353,0.8,4.473,890,8706299.0,1738.0,23,7.27
21,353,0.8,4.473,891,90274848.0,41351.0,23,7.2
21,353,0.8,4.473,892,102235.0,20.0,24,6.64
21,353,0.8,4.473,893,67207.0,10.0,24,7.14
21,353,0.8,4.473,894,45209106.0,4158.0,23,8.23
21,353,0.8,4.473,895,655052.0,511.0,24,7.08
21,353,0.8,4.473,896,247755.0,131.0,24,7.46
21,353,0.8,4.473,897,3641157.0,381.0,23,6.65
21,353,0.8,4.473,898,10890561.0,2229.0,23,6.09
21,353,0.8,4.473,899,61026710.0,17035.0,23,6.52
21,353,0.8,4.473,900,105532122.0,74751.0,23,6.63
21,353,0.8,4.473,901,7175657.0,660.0,23,8.47
21,353,0.8,4.473,902,99385464.0,60741.0,23,6.75
21,353,0.8,4.473,903,84847476.0,49797.0,23,6.89
21,353,0.8,4.473,904,7496132.0,1718.0,23,6.78
21,353,0.8,4.473,905,87301.0,11.0,24,7.25
21,353,0.8,4.473,906,36183092.0,22095.0,23,7.97
21,353,0.8,4.473,907,3147123.0,288.0,23,6.47
21,353,0.8,4.473,908,82767611.0,78474.0,23,6.76
21,353,0.8,4.473,909,120859864.0,116760.0,23,6.71
21,353,0.8,4.473,910,106658022.0,86837.0,23,7.0
21,353,0.8,4.473,911,139669871.0,101868.0,23,7.49
21,353,0.8,4.473,912,28176456.0,7758.0,23,7.08
21,353,0.8,4.473,913,46786.0,4.0,24,7.18
21,353,0.8,4.473,914,38759886.0,23186.0,23,6.71
21,353,0.8,4.473,915,44826790.0,5598.0,23,6.85
21,353,0.8,4.473,916,1894568776.0,1819165.0,22,7.68
21,353,0.8,4.473,917,11504732.0,1950.0,23,6.92
21,353,0.8,4.473,918,79727.0,12.0,24,7.76
21,353,0.8,4.473,919,40263635.0,12345.0,23,7.0
21,353,0.8,4.473,920,14674723.0,4041.0,23,6.94
21,353,0.8,4.473,921,36213748.0,10983.0,23,6.86
21,353,0.8,4.473,922,5632460.0,276.0,23,7.53
21,353,0.8,4.473,923,16194383.0,992.0,23,7.55
21,353,0.8,4.473,924,3290631.0,74.0,23,7.18
21,353,0.8,4.473,925,19087312.0,3180.0,23,7.53
21,353,0.8,4.473,926,13301408.0,2716.0,23,6.81
21,353,0.8,4.473,927,121065088.0,49408.0,23,7.45
21,353,0.8,4.473,928,25615938.0,16932.0,23,6.82
21,353,0.8,4.473,929,136495.0,30.0,24,7.22
21,353,0.8,4.473,930,828461612.0,397337.0,22,6.98
21,353,0.8,4.473,931,71287315.0,43372.0,23,7.45
21,353,0.8,4.473,932,138616857.0,169489.0,23,7.0
21,353,0.8,4.473,933,69968976.0,22241.0,23,6.99
21,353,0.8,4.473,934,32803278.0,16141.0,23,7.03
21,353,0.8,4.473,935,1181387298.0,927726.0,22,6.92
21,353,0.8,4.473,936,34150345.0,9917.0,23,6.95
21,353,0.8,4.473,937,4987057403.0,3037533.0,22,6.62
21,353,0.8,4.473,938,32002415.0,30067.0,23,6.86
21,353,0.8,4.473,939,41011468.0,10682.0,23,7.2
21,353,0.8,4.473,940,9470814.0,3738.0,23,7.01
21,353,0.8,4.473,941,18397766.0,5557.0,23,6.98
21,353,0.8,4.473,942,33039597.0,18462.0,23,7.3
21,353,0.8,4.473,943,31548548.0,15178.0,23,7.0
21,353,0.8,4.473,944,12739329.0,966.0,23,7.1
21,353,0.8,4.473,945,78852837.0,29519.0,23,7.15
21,353,0.8,4.473,946,43118669.0,12013.0,23,7.04
21,353,0.8,4.473,947,20019521.0,8014.0,23,7.37
21,353,0.8,4.473,948,16072586.0,3797.0,23,7.31
21,353,0.8,4.473,949,62690595.0,15505.0,23,6.54
21,353,0.8,4.473,950,34925419.0,12131.0,23,6.84
21,353,0.8,4.473,951,45757308.0,32087.0,23,6.46
21,353,0.8,4.473,952,372377.0,118.0,24,6.54
21,353,0.8,4.473,953,13693399.0,204.0,23,7.05
21,353,0.8,4.473,954,32790175.0,4606.0,23,7.14
21,353,0.8,4.473,955,6692402.0,382.0,23,7.0
21,353,0.8,4.473,956,6763754.0,763.0,23,7.76
21,353,0.8,4.473,957,31996107.0,8270.0,23,8.01
21,353,0.8,4.473,958,118268.0,18.0,24,7.65
21,353,0.8,4.473,959,9884596.0,595.0,23,6.82
21,353,0.8,4.473,960,230470159.0,202620.0,23,7.1
21,353,0.8,4.473,961,6320142.0,164.0,23,6.42
21,353,0.8,4.473,962,59329035.0,25363.0,23,6.92
21,353,0.8,4.473,963,2328639.0,52.0,23,7.01
21,353,0.8,4.473,964,3612305.0,250.0,23,6.49
21,353,0.8,4.473,965,37244668.0,19414.0,23,6.75
21,353,0.8,4.473,966,76448452.0,48908.0,23,7.26
21,353,0.8,4.473,967,12190674.0,4513.0,23,6.95
21,353,0.8,4.473,968,8207512.0,350.0,23,6.96
21,353,0.8,4.473,969,455811.0,194.0,24,6.76
21,353,0.8,4.473,970,20960276.0,3470.0,23,8.02
21,353,0.8,4.473,971,5997387.0,193.0,23,7.41
21,353,0.8,4.473,972,39705600.0,7776.0,23,7.34
21,353,0.8,4.473,973,19222.0,6.0,24,7.46
21,353,0.8,4.473,974,285290.0,66.0,24,7.34
21,353,0.8,4.473,975,45899669.0,21122.0,23,7.33
21,353,0.8,4.473,976,12561723.0,3846.0,23,6.71
21,353,0.8,4.473,977,20857102.0,5456.0,23,7.05
21,353,0.8,4.473,978,162605.0,12.0,24,7.45
21,353,0.8,4.473,979,8462038.0,4915.0,23,6.88
21,353,0.8,4.473,980,113863975.0,122095.0,23,7.43
21,353,0.8,4.473,981,12054421.0,3578.0,23,6.96
21,353,0.8,4.473,982,28582748.0,7216.0,23,6.96
21,353,0.8,4.473,983,77756.0,8.0,24,7.51
21,353,0.8,4.473,984,44123189.0,26129.0,23,7.06
21,353,0.8,4.473,985,26279089.0,4724.0,23,7.28
21,353,0.8,4.473,986,115113.0,12.0,24,7.18
21,353,0.8,4.473,987,29667871.0,6441.0,23,7.18
21,353,0.8,4.473,988,54418275.0,30468.0,23,6.86
21,353,0.8,4.473,989,622282632.0,626654.0,22,6.73
21,353,0.8,4.473,990,3541936.0,409.0,23,6.71
21,353,0.8,4.473,991,27553333.0,6545.0,23,7.38
21,353,0.8,4.473,992,55246.0,12.0,24,7.03
21,353,0.8,4.473,993,281486.0,28.0,24,7.07
21,353,0.8,4.473,994,170068910.0,82023.0,23,6.87
21,353,0.8,4.473,995,83058939.0,59863.0,23,6.46
21,353,0.8,4.473,996,52989255.0,56243.0,23,6.61
21,353,0.8,4.473,997,105353777.0,70247.0,23,6.98
21,353,0.8,4.473,998,3331014.0,78.0,23,7.64
21,353,0.8,4.473,999,1145559.0,109.0,23,7.16
21,353,0.8,4.473,1000,26115734.0,5131.0,23,6.87
